39.9451200839654,-75.1376855180449
39.945076860237,-75.1377071955952
39.9450344945977,-75.1377315653399
39.9449887677979,-75.1377412655579
39.944948480403,-75.1377709947895
39.9449030052999,-75.137782520468
39.9448597627134,-75.1378041343781
39.9448228542141,-75.1378405225794
39.9447886325789,-75.1378811020514
39.9447423434435,-75.1378837008076
39.9447069195865,-75.1379224997783
39.9446605974216,-75.1379237608907
39.9446150172202,-75.1379345630849
39.9445697291702,-75.1379472712404
39.9445277133135,-75.1379726423989
39.9444815476152,-75.1379777430845
39.9444445307242,-75.1380139447665
39.9444095070133,-75.1380533519816
39.9443696337147,-75.1380840088248
39.9443233681026,-75.1380872382063
39.9442796525487,-75.1381071814423
39.9442363490231,-75.1381285882448
39.944190504935,-75.1381373040095
39.9441454422813,-75.1381512993319
39.9441104514018,-75.1381907555764
39.9440672509916,-75.1382125111513
39.9440277291485,-75.1382439266246
39.9439833053891,-75.1382610254422
39.9439386322927,-75.138276990164
39.9438938040395,-75.1382922030753
39.9438592633217,-75.138332323093
39.9438137573258,-75.1383436409669
39.9437699021567,-75.1383630597939
39.9437237030532,-75.1383676215333
39.9436779127624,-75.1383768022077
39.9436315813723,-75.1383771881298
39.9435904605075,-75.1384049238224
39.9435513692835,-75.1384372356968
39.943511094728,-75.1384669936781
39.9434647987404,-75.138469377811
39.9434187333479,-75.1384758301393
39.943375915146,-75.1384988255389
39.9433364387201,-75.138530336943
39.9432909286735,-75.1385416272345
39.9432543304763,-75.1385785398461
39.9432213680612,-75.1386208412827
39.9431752184055,-75.1386261814438
39.9431328187811,-75.1386504505857
39.9430901183351,-75.1386738125541
39.9430564546034,-75.1387151711867
39.9430104917199,-75.1387227577067
39.9429646377884,-75.1387313855605
39.9429271676608,-75.1387667906873
39.9428810973943,-75.1387731840116
39.9428426222157,-75.1388067203929
39.9427980559026,-75.1388231809247
39.9427538585194,-75.138841242527
39.9427084469853,-75.1388531835077
39.9426701760647,-75.138887111989
39.9426332610688,-75.1389234879294
39.9425871607871,-75.1389295050057
39.9425413140005,-75.1389381966869
39.9424955407003,-75.1389475191927
39.9424498554371,-75.1389575441096
39.9424116106667,-75.1389915221991
39.9423683519982,-75.1390130810025
39.9423231913202,-75.1390265321756
39.9422884649269,-75.1390663798352
39.9422507467085,-75.1391013371693
39.9422118023509,-75.1391339463913
39.9421667911437,-75.1391482180904
39.9421247412969,-75.1391734931844
39.9420789371601,-75.1391825564238
39.9420382978108,-75.1392114645924
39.9419922105937,-75.1392176482877
39.9419530081711,-75.1392497312404
39.9419081579496,-75.1392648341048
39.9418751793019,-75.139307113363
39.9418292852334,-75.1393153731161
39.9417961688154,-75.1393574701789
39.9417499305725,-75.1393613048108
39.9417077434257,-75.1393861906011
39.941666441433,-75.1394134675215
39.9416207493059,-75.1394234394304
39.9415871713516,-75.1394649147131
39.9415542187777,-75.1395072280748
39.9415086879448,-75.1395183758222
39.9414713394499,-75.1395539964687
39.9414382552731,-75.1395961360798
39.9414045523219,-75.1396374397852
39.9413616983302,-75.1396603217549
39.9413237304374,-75.1396948194281
39.9412777475732,-75.1397021987137
39.9412316015951,-75.1397075923217
39.9411950298455,-75.1397445480643
39.9411490804982,-75.1397522716824
39.9411027517362,-75.1397530220678
39.9410630833493,-75.139784122926
39.9410208812338,-75.1398089656093
39.9409779303357,-75.139831538721
39.9409349136819,-75.139853899494
39.9408976748476,-75.139889713099
39.940858311812,-75.13992146191
39.940818785677,-75.1399528668474
39.9407724724612,-75.139954597231
39.9407323110126,-75.139984610949
39.9406911690894,-75.140012292764
39.9406491870016,-75.1400377567441
39.9406033813037,-75.1400468065636
39.9405583728938,-75.1400610928768
39.9405239708904,-75.1401014116336
39.9404797684835,-75.1401194519483
39.940444308559,-75.1401581929035
39.9404094633311,-75.1401978640162
39.9403650675609,-75.1402150843122
39.9403223620311,-75.1402384297133
39.9402782474194,-75.1402568291021
39.9402417278907,-75.1402938713966
39.9401962496873,-75.1403053758665
39.9401515121373,-75.1403210322597
39.9401178741171,-75.1403624244394
39.9400749481234,-75.1403850770876
39.9400316988477,-75.1404066669989
39.9399910701566,-75.1404355996139
39.9399535265478,-75.1404708716166
39.9399110061087,-75.1404947802822
39.9398691532125,-75.1405206004179
39.9398229307699,-75.1405247442737
39.9397806142053,-75.1405492557557
39.9397343548004,-75.140552632518
39.9397003143281,-75.1405934653962
39.9396557735094,-75.1406100413409
39.9396113234224,-75.1406270233457
39.9395715599367,-75.1406579179119
39.9395252789691,-75.1406607525349
39.9394876539191,-75.1406958775404
39.9394413238423,-75.1406964771591
39.9394042571073,-75.1407325900594
39.9393595417932,-75.140748353143
39.9393190753008,-75.1407776666086
39.9392764889808,-75.14080137635
39.9392377450909,-75.1408343847665
39.9391923930476,-75.1408467009892
39.9391466219245,-75.1408560412828
39.9391109899295,-75.1408945141245
39.9390751028617,-75.1409325847283
39.9390306226618,-75.1409494330174
39.9389959245009,-75.1409893202826
39.9389561828317,-75.1410202619204
39.9389121214863,-75.1410388751459
39.9388785935264,-75.1410804170181
39.9388322836738,-75.1410822937716
39.9387876419778,-75.1410984050454
39.9387545890546,-75.1411405844028
39.9387083738328,-75.1411448621167
39.93867104993,-75.1411805248199
39.9386326397083,-75.1412141846343
39.938592432276,-75.1412440933663
39.9385467063978,-75.1412538004105
39.938510586181,-75.1412914967619
39.9384755747888,-75.1413309190978
39.9384293545167,-75.1413351037375
39.9383946128576,-75.1413749267087
39.9383500315888,-75.1413913178385
39.938310249063,-75.1414221704614
39.9382647529384,-75.1414335544975
39.938223992086,-75.1414621709606
39.93818390561,-75.1414923522822
39.9381375893338,-75.1414939393873
39.938100136084,-75.1415293722091
39.9380593205281,-75.1415578567177
39.9380138194394,-75.1415692071942
39.9379798727858,-75.1416101706645
39.9379411247596,-75.1416431702802
39.9378975919483,-75.1416637754484
39.9378514330723,-75.1416689795992
39.9378102471891,-75.1416965497612
39.9377707334014,-75.1417279795614
39.937727966822,-75.1417511347647
39.9376828277249,-75.1417647069362
39.9376440743846,-75.1417976958807
39.9376040084658,-75.1418279229875
39.9375576816145,-75.1418288537089
39.9375114563443,-75.141832944203
39.9374692099137,-75.1418576582335
39.9374275880369,-75.1418841002113
39.9373833931657,-75.1419021709419
39.9373397803481,-75.1419224884367
39.9372988003237,-75.1419505713054
39.9372532693835,-75.1419617178533
39.9372074230543,-75.1419704133068
39.9371692075576,-75.1420044444115
39.9371363466672,-75.1420468752477
39.9370900172842,-75.1420475615033
39.937044965818,-75.1420616163347
39.9370118883167,-75.1421037621076
39.9369692399542,-75.1421272821512
39.936935518266,-75.1421685573879
39.9368909741242,-75.1421851176856
39.9368581307437,-75.1422275712241
39.9368206824011,-75.1422630121527
39.9367768804041,-75.1422826307006
39.9367311109255,-75.1422919844144
39.9366891235593,-75.1423174323151
39.9366545506994,-75.1423575014362
39.9366095790184,-75.1423719809745
39.936566177458,-75.1423930478459
39.9365198668665,-75.142394894297
39.9364757373492,-75.1424132323639
39.9364294328187,-75.1424153196504
39.9363852274219,-75.1424333466514
39.9363430224613,-75.142458179583
39.9362969703931,-75.1424647904837
39.9362506535164,-75.1424663484479
39.9362154057034,-75.1425054123588
39.9361703923477,-75.14251967162
39.9361252560595,-75.1425332593073
39.9360834966949,-75.1425593324116
39.9360498130602,-75.142600659525
39.9360068916929,-75.1426233257179
39.9359688359893,-75.1426576570918
39.9359234791171,-75.1426699428424
39.9358844088379,-75.1427022939414
39.9358428270169,-75.1427288414761
39.9357986020631,-75.1427467872134
39.9357578666714,-75.1427754638072
39.9357188917209,-75.1428080082928
39.9356821617884,-75.1428446954234
39.9356384516651,-75.1428646564714
39.9355931687491,-75.1428773942276
39.9355484360844,-75.1428930732824
39.9355109618156,-75.1429284672756
39.9354695993264,-75.1429555867047
39.9354367660241,-75.1429980525286
39.9354028696325,-75.1430390846613
39.9353675446128,-75.1430780302333
39.9353237414012,-75.1430976438314
39.9352807381951,-75.1431200465098
39.9352353812003,-75.1431323314072
39.9352014989759,-75.1431733831615
39.935156076886,-75.1431852552624
39.9351099552782,-75.143190990054
39.935067076772,-75.1432137924407
39.9350337453544,-75.1432555980722
39.9349890404569,-75.1432714100955
39.9349461007067,-75.1432940171329
39.9349057788956,-75.1433236633289
39.9348602605563,-75.1433348961283
39.9348165414447,-75.1433548237164
39.9347761334034,-75.1433842710738
39.9347366679415,-75.1434158018266
39.934694614858,-75.1434410652493
39.934648916519,-75.1434509884198
39.9346105105572,-75.1434846545171
39.9345660292676,-75.1435014970087
39.9345281886889,-75.1435362266212
39.9344911115154,-75.1435723189059
39.9344493600493,-75.1435984127586
39.9344128654421,-75.1436354933975
39.9343677921478,-75.143649429196
39.9343225766592,-75.143662564747
39.9342776422093,-75.1436772376425
39.9342392576914,-75.1437109448053
39.9341992645497,-75.1437413326693
39.9341531410246,-75.1437470414041
39.9341196088827,-75.14378857474
39.9340807974582,-75.1438214465891
39.934043227162,-75.1438566676402
39.9340082554077,-75.1438961467804
39.9339719735871,-75.1439335778813
39.9339319065532,-75.1439638009352
39.9338856072878,-75.1439660774109
39.9338510586224,-75.1440061801209
39.9338135045122,-75.1440414301725
39.9337708647229,-75.1440649754088
39.9337249731631,-75.1440732582791
39.933678673681,-75.1440755273571
39.9336372002923,-75.1441023587744
39.9335913451261,-75.1441109750375
39.9335453934324,-75.1441186748152
39.9335113758696,-75.1441595362726
39.9334696821073,-75.1441857849986
39.9334300455468,-75.1442169509159
39.9333951622153,-75.1442565614911
39.9333557537293,-75.14428821165
39.9333167779515,-75.1443207533587
39.9332713888913,-75.1443328365093
39.9332263032994,-75.1443467048374
39.9331799985464,-75.1443487846548
39.9331415401783,-75.1443823489503
39.9331052797503,-75.1444198145504
39.9330601319025,-75.1444333368069
39.9330157776978,-75.1444507353172
39.9329753394751,-75.1444801119388
39.932935946141,-75.1445117937221
39.9328902420016,-75.1445216715673
39.9328558240932,-75.144561962977
39.9328106292007,-75.1445752173701
39.9327683150224,-75.1445997334508
39.9327283889309,-75.1446302691003
39.9326933951185,-75.1446697145023
39.9326525768897,-75.1446981903979
39.9326068202601,-75.1447076493003
39.9325676320061,-75.1447397571994
39.9325276455002,-75.1447701590813
39.9324813230412,-75.144771407733
39.9324358755502,-75.1447831143224
39.9323895748922,-75.1447853428656
39.9323457168848,-75.1448047479737
39.9323031960172,-75.1448286528744
39.9322634309088,-75.1448595407392
39.932221304438,-75.1448845961459
39.932185955311,-75.1449235030176
39.9321492278768,-75.1449601925199
39.9321134217688,-75.1449983877556
39.9320699119606,-75.1450190731561
39.9320339510281,-75.1450570221295
39.9320001156131,-75.1450981370915
39.9319619443193,-75.1451322492919
39.931917341226,-75.1451485386177
39.9318762676477,-75.1451763877817
39.9318328870568,-75.1451975260795
39.9317982301874,-75.1452374697612
39.9317531079273,-75.1452511351676
39.9317141937085,-75.1452838002115
39.9316699468858,-75.1453016538099
39.9316259372605,-75.1453204706271
39.9315798612173,-75.1453267933658
39.9315451627813,-75.1453666759678
39.9315119320109,-75.1454086144649
39.9314723057551,-75.1454398016255
39.9314299381093,-75.14546416095
39.9313898357383,-75.1454943037406
39.9313515782587,-75.145528252347
39.9313088420649,-75.145551500008
39.9312735865864,-75.1455905494814
39.9312278492979,-75.145600164818
39.9311819012402,-75.1456079010453
39.9311416076584,-75.1456376103695
39.9310993331231,-75.1456622410157
39.9310559044685,-75.1456832119124
39.9310207035424,-75.1457223441932
39.930983386956,-75.1457580159117
39.9309403020941,-75.1457801509655
39.9308984567877,-75.1458059886578
39.93086152681,-75.145842332824
39.9308264131126,-75.1458815969999
39.9307870959062,-75.1459134369843
39.9307456948292,-75.1459404550997
39.9306994706909,-75.1459445677482
39.9306622886876,-75.1459804756375
39.9306271296442,-75.1460196711755
39.9305809957932,-75.1460252374476
39.9305380430091,-75.1460478013221
39.9305035533362,-75.146087987696
39.9304587000078,-75.1461030729117
39.9304215164675,-75.1461389779926
39.930375855546,-75.1461491872992
39.9303313060004,-75.1461657216994
39.9302908014503,-75.1461949426309
39.9302463100026,-75.1462117388788
39.9302043580675,-75.1462372829191
39.9301626290673,-75.1462634357938
39.9301164751844,-75.1462687144677
39.9300733612624,-75.1462907535878
39.9300327852692,-75.1463198066993
39.9299954912406,-75.1463555176972
39.9299499197394,-75.146366380174
39.9299052406165,-75.1463823136626
39.9298644430765,-75.1464108384316
39.9298208303122,-75.1464311541016
39.9297775967192,-75.1464527939881
39.9297317704864,-75.1464616659624
39.929692711225,-75.1464940366728
39.9296577578677,-75.1465335408335
39.9296157679528,-75.1465589791608
39.9295735599244,-75.1465838009885
39.9295406038116,-75.1466261023914
39.9295019772836,-75.1466593375467
39.9294657835309,-75.1466969098223
39.9294213139456,-75.1467138032979
39.9293785463878,-75.1467369528311
39.9293363378989,-75.1467617732569
39.9292903895797,-75.1467695068003
39.9292460611544,-75.1467870149831
39.9292126584382,-75.146828720989
39.9291663969523,-75.1468320507594
39.9291212060863,-75.1468453277499
39.9290758940236,-75.1468578885001
39.9290412423381,-75.1468978381912
39.9290056701085,-75.1469363986826
39.928962405133,-75.1469579322525
39.9289160817504,-75.146959123494
39.9288737310474,-75.1469835316255
39.9288278807321,-75.1469921910761
39.9287819304089,-75.1469999044891
39.9287357999753,-75.1470055183972
39.9286980825382,-75.1470404704203
39.9286628477103,-75.1470795498691
39.928620557633,-75.1471041346236
39.9285842542757,-75.1471415275958
39.9285406174012,-75.1471617553848
39.9285022450632,-75.1471954831974
39.9284559277038,-75.1471970197596
39.9284097910554,-75.1472025468425
39.9283765154642,-75.1472444234469
39.9283301951837,-75.1472458035341
39.9282909104201,-75.147277709889
39.9282445865288,-75.1472788676263
39.9282013769535,-75.1473005878394
39.928158281723,-75.1473226879845
39.9281209233579,-75.1473582843936
39.9280869265712,-75.1473991718343
39.9280444812201,-75.1474233007179
39.9280059943288,-75.1474568073629
39.927966048566,-75.1474872975313
39.927919745482,-75.1474894405037
39.9278743481718,-75.1475014705692
39.9278368139356,-75.1475367533215
39.9277911133298,-75.1475466582941
39.9277451465269,-75.1475542041975
39.9277067546499,-75.1475878940957
39.927665860589,-75.1476161838449
39.9276196547259,-75.1476206297408
39.9275840547093,-75.1476591461601
39.9275459386145,-75.1476933602027
39.9275009541008,-75.147707770778
39.9274549521668,-75.1477149464072
39.9274205138849,-75.1477552052942
39.9273745195433,-75.1477624625676
39.9273284844961,-75.1477692705067
39.9272824585792,-75.1477761818079
39.9272493499383,-75.1478182803914
39.9272031492084,-75.1478228154229
39.9271610770786,-75.147848022669
39.9271172624465,-75.1478675910722
39.9270729120377,-75.1478850045926
39.9270297429286,-75.1479068597939
39.9269960732562,-75.147948200728
39.9269535873379,-75.147972208499
39.9269205693562,-75.1480144268342
39.9268812449731,-75.1480462501081
39.9268447724724,-75.1480833634229
39.9267988006271,-75.1480908572985
39.9267659366522,-75.1481332777779
39.9267218469858,-75.1481517745706
39.9266810913471,-75.1481803989498
39.9266382801869,-75.1482034112506
39.926592471908,-75.1482124381046
39.9265485070828,-75.1482314295519
39.9265076049124,-75.148259699059
39.9264728492028,-75.1482994945353
39.9264272734272,-75.1483103263542
39.9263819897639,-75.1483230583532
39.9263374854056,-75.1483397959759
39.926299347661,-75.1483739686876
39.9262628323092,-75.1484110105415
39.9262165307216,-75.1484132078161
39.9261748514775,-75.1484394927696
39.9261285280001,-75.148440679201
39.9260822018223,-75.1484416719762
39.9260385158764,-75.1484617196072
39.9259922077671,-75.1484636713618
39.9259503107016,-75.14848936539
39.9259044464865,-75.1484978995972
39.9258600270817,-75.1485150135946
39.9258254957196,-75.148555136828
39.925779328299,-75.148560212045
39.9257334089365,-75.1485682303746
39.9256882854936,-75.1485818882481
39.9256420028653,-75.1485846792801
39.9255986141609,-75.1486057877093
39.9255583714659,-75.1486356108461
39.9255169576663,-75.1486625940873
39.925470625192,-75.1486626400294
39.9254268364512,-75.1486823055275
39.9253928133052,-75.1487231543818
39.925351124169,-75.1487494125581
39.9253057264466,-75.1487614396776
39.9252721012662,-75.1488028406336
39.9252269703211,-75.148816456554
39.9251909924519,-75.1488543747237
39.9251455718302,-75.1488662550765
39.9251033975201,-75.1488911718866
39.9250627985771,-75.1489201688393
39.9250165766297,-75.1489243233359
39.9249798418824,-75.1489609967339
39.9249392038777,-75.1489899011841
39.9248929405834,-75.1489931888995
39.9248482291089,-75.1490089675578
39.9248019063565,-75.1490102014691
39.9247589472259,-75.1490327431917
39.9247126945418,-75.1490362737949
39.9246785723092,-75.1490769825656
39.9246413328937,-75.1491127868629
39.9246068509595,-75.1491529810424
39.9245638888884,-75.1491755132499
39.9245196279207,-75.1491933059697
39.9244737926467,-75.1492020984851
39.9244284519237,-75.1492144829031
39.9243953204542,-75.1492565494511
39.9243520490519,-75.1492780598967
39.9243059230743,-75.149283735361
39.9242643686268,-75.1493103508608
39.9242267258721,-75.1493454362251
39.9241844034462,-75.1493699253966
39.9241514516592,-75.149412229208
39.9241181801125,-75.1494541086719
39.924083269035,-75.1494936727016
39.9240460608427,-75.1495295314133
39.9240018788456,-75.1495476520846
39.9239593785813,-75.1495716160015
39.9239134764424,-75.149579798927
39.9238734149204,-75.1496100300387
39.9238318632584,-75.1496366527141
39.923788552608,-75.149658029335
39.9237495732257,-75.1496905593596
39.9237033053016,-75.1496937354438
39.9236689071481,-75.149734049999
39.9236282078538,-75.1497628080809
39.9235837846966,-75.1497799051501
39.9235392694837,-75.1497965934228
39.9234986166237,-75.1498254620309
39.9234536109598,-75.1498397600852
39.9234088798194,-75.1498554441578
39.923367099004,-75.1498814546422
39.923324588794,-75.1499053885751
39.9232887956222,-75.1499435994437
39.9232428889776,-75.1499517395903
39.9232021331245,-75.1499803620646
39.9231668120798,-75.1500193069196
39.9231300765687,-75.1500559780599
39.9230837457689,-75.1500564946384
39.9230386853971,-75.1500704989475
39.9229923531689,-75.1500707079676
39.9229468680998,-75.1500821645705
39.9229016886597,-75.1500955060757
39.9228554379352,-75.1500990799523
39.922812218203,-75.1501207644802
39.9227673824154,-75.1501359360197
39.9227308944931,-75.150173021576
39.9226889709608,-75.1501986415211
39.9226426865431,-75.1502013826035
39.9225966648928,-75.150208341615
39.9225527782817,-75.1502276348335
39.922515446747,-75.1502632758576
39.9224691300743,-75.1502648492016
39.922423052683,-75.1502711554002
39.9223777173997,-75.1502835730955
39.9223338715426,-75.1503030219336
39.9222962134309,-75.1503380785251
39.9222542970542,-75.1503637180591
39.9222082228936,-75.150370063953
39.9221714151212,-75.1504066121606
39.9221265966752,-75.1504218697698
39.9220804329806,-75.1504270020182
39.9220345758832,-75.1504356003009
39.9219888607509,-75.1504453910611
39.9219433546244,-75.1504567056155
39.9218972925381,-75.1504631976808
39.9218509604807,-75.1504634656899
39.921805995481,-75.1504779776776
39.9217648988273,-75.1505057654334
39.921726245773,-75.1505389448645
39.921681622242,-75.150555137424
39.9216458525341,-75.1505933844404
39.9216014053611,-75.1506103754702
39.9215554990121,-75.1506185183569
39.9215141381859,-75.1506456368156
39.9214708580735,-75.150667116853
39.9214246827939,-75.1506720702212
39.9213784544243,-75.1506761027215
39.9213380825729,-75.1507056281644
39.9212920659508,-75.1507126430225
39.921248207213,-75.1507320425335
39.9212121769211,-75.1507698744889
39.9211719716011,-75.1507997807059
39.9211261705735,-75.1508088690674
39.9210872722205,-75.1508415610695
39.9210423265419,-75.150856173537
39.9210032722482,-75.1508885503847
39.9209577221147,-75.1508995620891
39.9209126553517,-75.1509135313214
39.9208768940504,-75.1509517911751
39.9208326163202,-75.1509695125684
39.9207862840624,-75.1509697171239
39.9207517183448,-75.1510097875075
39.9207062084032,-75.1510210760123
39.9206697677415,-75.1510582387788
39.9206249865915,-75.1510736797252
39.9205862990106,-75.1511067906748
39.9205444108769,-75.1511325073439
39.9205059752071,-75.1511661094666
39.9204636394521,-75.1511905584984
39.9204234166362,-75.1512204246923
39.9203849764256,-75.1512540179951
39.9203415797536,-75.1512750972998
39.9202961162459,-75.1512866970602
39.9202498283068,-75.1512893364095
39.9202082338246,-75.1513158447193
39.9201651790527,-75.1513380751163
39.9201260760078,-75.1513703521588
39.9200806138229,-75.1513819606352
39.9200356043052,-75.1513962376429
39.9199953534668,-75.151426039911
39.9199501996034,-75.1514395262381
39.919906175509,-75.1514582830145
39.919869198983,-75.1514945415599
39.919825144493,-75.1515131775541
39.9197865322989,-75.151546436225
39.9197402336924,-75.1515487385767
39.9196942991894,-75.1515566090306
39.9196479874449,-75.1515584114423
39.9196137989975,-75.1515990234366
39.9195714417565,-75.1516234093193
39.9195319996025,-75.1516549824806
39.9194869932394,-75.1516692761605
39.9194516635727,-75.1517082057515
39.9194110364374,-75.151737133732
39.9193648607173,-75.1517420802799
39.9193265869483,-75.1517759921109
39.9192802833547,-75.1517781187012
39.9192346603912,-75.1517886093608
39.919199778964,-75.1518282147122
39.9191552728497,-75.151844942956
39.919120161155,-75.1518842035738
39.9190780339559,-75.1519092523957
39.9190347837318,-75.1519308330374
39.9189903628367,-75.1519479390299
39.9189524271032,-75.1519824853879
39.9189129803899,-75.1520140486652
39.918873343405,-75.1520452072862
39.9188313359953,-75.15207059307
39.918791710029,-75.1521017752844
39.9187465734185,-75.1521153584908
39.918703664547,-75.1521380592668
39.9186697260787,-75.1521790228288
39.9186251830255,-75.1521955843035
39.918584980165,-75.1522254950122
39.9185416798369,-75.1522469053791
39.9185016364624,-75.1522771747399
39.9184553949792,-75.1522809454266
39.9184221145488,-75.1523228095565
39.9183844389233,-75.1523578324447
39.9183401352862,-75.1523754437277
39.918294369477,-75.1523848263742
39.9182528642057,-75.152411568777
39.9182103085614,-75.1524353644633
39.9181763153906,-75.1524762511622
39.9181384836922,-75.1525109890086
39.9180948863576,-75.1525313573231
39.918052732658,-75.1525563304847
39.918006414682,-75.1525578394761
39.9179608572694,-75.1525687999585
39.9179192049425,-75.1525951537886
39.9178728819085,-75.1525963731768
39.917827836183,-75.152610455895
39.9177941544345,-75.1526517747725
39.9177504335327,-75.1526716912641
39.9177168428959,-75.1527131350029
39.9176707813667,-75.1527196337357
39.9176250053161,-75.1527289316905
39.9175903975447,-75.1527689389886
39.9175449158589,-75.1527804176087
39.9174988907857,-75.1527873382714
39.9174577214313,-75.1528149422524
39.9174124044871,-75.1528274716876
39.9173782879191,-75.1528681842036
39.9173321351148,-75.1528734792807
39.917299157204,-75.1529157445766
39.917253896061,-75.1529286096749
39.9172086191112,-75.1529413806148
39.9171629609721,-75.1529516097142
39.9171180415263,-75.1529663569306
39.9170820895406,-75.1530043120962
39.9170409246888,-75.1530319272404
39.9169971044994,-75.1530514720512
39.9169573893861,-75.1530824615858
39.9169125298013,-75.1530975129419
39.9168662725689,-75.1531009425902
39.9168224237611,-75.1531203788041
39.9167787254737,-75.1531403785716
39.9167456920655,-75.1531825703747
39.9167068830397,-75.1532154389254
39.9166646340403,-75.1532401385055
39.9166190597968,-75.1532509801954
39.9165793678921,-75.1532820196737
39.9165412734781,-75.153316269082
39.9165011336322,-75.1533463213158
39.916467795347,-75.1533881065615
39.9164221753904,-75.1533986189858
39.9163811290783,-75.153426529878
39.9163348582528,-75.1534296349918
39.916297280514,-75.1534648337617
39.9162583036176,-75.1534973653677
39.9162146167683,-75.1535174070858
39.9161682842524,-75.1535174923609
39.916126860422,-75.1535444461073
39.9160809386617,-75.1535524408573
